19-Dec-2013 15:03:46:955, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:536, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:536, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 08:51:15:537, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 08:51:15:537, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 08:51:15:537, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 08:51:15:538, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:538, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 08:51:15:542, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:542, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 08:51:15:567, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:568, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 08:51:15:568, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:569, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 08:51:15:569, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
30-Dec-2013 08:51:15:570, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 08:51:15:609, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 08:51:15:610, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 08:51:15:611, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 08:51:15:612, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:612, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 08:51:15:613, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
30-Dec-2013 08:51:15:613, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:51:15:613, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 08:51:15:613, INFO, No price data in ExchangeImportExport table
30-Dec-2013 08:58:47:041, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 08:58:47:041, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:063, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:063, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:063, FATAL, Invalid zone number 75 in ExchangeImportExportTable
30-Dec-2013 09:00:05:063, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:063, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:063, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:00:05:063, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:063, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:078, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:078, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:078, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:078, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:078, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:078, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:078, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
30-Dec-2013 09:00:05:078, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:078, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:078, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
30-Dec-2013 09:00:05:078, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:00:05:078, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:00:05:078, INFO, No price data in ExchangeImportExport table
30-Dec-2013 09:01:18:933, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:01:22:787, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:05:22:162, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:05:22:178, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:924, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:924, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:924, FATAL, Invalid zone number 75 in ExchangeImportExportTable
30-Dec-2013 09:06:36:924, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:924, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:940, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:06:36:940, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:940, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:940, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:940, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:955, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:955, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:955, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:955, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:955, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
30-Dec-2013 09:06:36:955, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:955, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:955, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
30-Dec-2013 09:06:36:955, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:06:36:955, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:06:36:955, INFO, No price data in ExchangeImportExport table
30-Dec-2013 09:07:44:957, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:07:44:957, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:08:10:949, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:08:10:964, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:09:17:908, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:09:17:924, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:09:27:549, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:09:27:549, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:10:12:587, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:10:12:587, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:10:58:950, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:10:58:950, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:21:992, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:21:992, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:511, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:511, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:511, FATAL, Invalid zone number 75 in ExchangeImportExportTable
30-Dec-2013 09:12:39:527, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:527, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:527, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:527, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:527, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:527, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:527, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:542, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 0 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 1 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:542, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:542, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:542, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:542, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
30-Dec-2013 09:12:39:542, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:12:39:542, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:12:39:542, INFO, No price data in ExchangeImportExport table
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:12:39:542, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:769, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:769, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:769, FATAL, Invalid zone number 75 in ExchangeImportExportTable
30-Dec-2013 09:14:12:769, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:769, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:784, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:784, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:784, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:784, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:784, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:800, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 0 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 1 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:800, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:800, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:800, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:800, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
30-Dec-2013 09:14:12:800, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:14:12:800, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:14:12:800, INFO, No price data in ExchangeImportExport table
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:14:12:800, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:811, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:811, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:811, FATAL, Invalid zone number 75 in ExchangeImportExportTable
30-Dec-2013 09:17:31:827, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:827, INFO, Did not find ExchangeImportExportI in aa.current.data, looking in aa.base.data
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:827, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:827, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:827, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:827, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:827, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:858, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 0 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 1 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:858, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:858, WARN, No MonitorExchange column in ExchangeImportExport table -- not monitoring any exchanges
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, Can't locate size term for Commodity Two zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:858, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:17:31:858, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:17:31:858, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:17:31:873, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:17:31:873, INFO, 	ZonalMakeUse.csv has been written
30-Dec-2013 09:17:31:873, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:873, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:873, FATAL, Invalid commodity name Wrong in ExchangeImportExportI
30-Dec-2013 09:17:31:873, INFO, Setting up Exchanges and ZUtilitites
30-Dec-2013 09:17:31:873, INFO, Found year-specific ExchangeImportExportI in current year (aa.current.data)
30-Dec-2013 09:17:31:873, INFO, No price data in ExchangeImportExport table
30-Dec-2013 09:17:31:873, INFO, Can't locate size term for Commodity One zone 2 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:873, INFO, Can't locate size term for Commodity One zone 3 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:873, INFO, Can't locate size term for Commodity One zone 4 using 1.0 for size terms and setting imports/exports to zero
30-Dec-2013 09:17:31:873, INFO, Can't locate size term for Commodity Two zone 2 using 1.0 for size terms and setting imports/exports to zero
